filename,Syntactic Components,Clause Structure,Dependency and Relations,Modifiers,Auxiliaries and Modals,Discourse Markers
WMT_Entry_1.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_10.txt,0.11552928931500243,0.0,0.15231883119115297,0.0,0.0,0.0
WMT_Entry_11.txt,0.13715826370591214,0.03498838034338702,0.37326337301681123,0.0,0.0,0.0
WMT_Entry_12.txt,0.15296391415197183,0.0,0.4375477786583183,0.0,0.0,0.0
WMT_Entry_13.txt,0.1903985389889412,0.0,0.1990109507373461,0.10879916513653784,0.0,0.0
WMT_Entry_14.txt,0.15666842964963246,0.08025502169785223,0.2924632226423882,0.0,0.0,0.0
WMT_Entry_15.txt,0.11899431025842849,0.03498838034338702,0.3224368146617171,0.0,0.0,0.0
WMT_Entry_16.txt,0.14070098799109026,0.062467166767688494,0.30277851080323026,0.0,0.0,0.0
WMT_Entry_17.txt,0.12581410229493425,0.0,0.2512239258797232,0.0,0.0,0.0
WMT_Entry_18.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_19.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_2.txt,0.1381428290403351,0.02359148756070766,0.34671807358619444,0.04718297512141532,0.0,0.0
WMT_Entry_20.txt,0.1903985389889412,0.0,0.19280551601516338,0.0,0.0,0.0
WMT_Entry_21.txt,0.17459288854288152,0.0,0.2698423055876781,0.0,0.0,0.0
WMT_Entry_22.txt,0.1680471376629869,0.0,0.27408861027283554,0.0,0.0,0.0
WMT_Entry_23.txt,0.15878723809682183,0.06997676068677404,0.4196507434819864,0.06601673675142997,0.0816395541345697,0.0
WMT_Entry_24.txt,0.13538836168588753,0.04593039107590507,0.19280551601516338,0.04593039107590507,0.0,0.0
WMT_Entry_25.txt,0.17459288854288152,0.0,0.3635611214987449,0.0,0.0,0.0
WMT_Entry_26.txt,0.15296391415197183,0.0,0.4375477786583183,0.0,0.0,0.0
WMT_Entry_27.txt,0.127089609951174,0.051193914050112276,0.41047695799944367,0.017764714538799457,0.0,0.0
WMT_Entry_28.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_29.txt,0.1205672765742508,0.0,0.44240539510365995,0.08325470647830432,0.0,0.0
WMT_Entry_3.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_30.txt,0.1903985389889412,0.0,0.19280551601516338,0.0,0.0,0.0
WMT_Entry_4.txt,0.0,0.0,0.0,0.0,0.0,0.0
WMT_Entry_5.txt,0.1680471376629869,0.04593039107590507,0.32743721980358503,0.0,0.0,0.0
WMT_Entry_6.txt,0.11462481615665751,0.07672136671400502,0.275160797277319,0.0,0.0,0.0
WMT_Entry_7.txt,0.0951992694944706,0.0,0.19280551601516338,0.10879916513653784,0.0,0.0
WMT_Entry_8.txt,0.1342623917495088,0.028196474317843428,0.3921814910922176,0.0,0.0,0.0
WMT_Entry_9.txt,0.11552928931500243,0.06601673675142997,0.503648613119652,0.06601673675142997,0.0,0.0
